"","site","year","mu","ci.lo95","ci.hi95","med","hpdi.lo95","hpdi.hi95"
"47","CP3",2013,26.5910246811084,10.0747980633416,57.2323172910711,24.2532892662299,7.49981236299897,50.6018906399267
"48","CP3",2014,15.1496130675414,2.14212159135094,55.7708185623527,10.5766822548425,0.695331565652565,41.3717177424469
"49","CP3",2015,24.9551169083268,5.59790716957224,72.8551363027813,20.1782264813297,2.7215880423632,58.6437988362057
"50","CP3",2016,40.1879404879757,17.1596264103496,81.1117150505547,37.1214806966471,13.8288486254495,73.1125312691803
"51","CP3",2017,38.0426038638171,21.9405406428274,60.8780642263957,36.8465923914444,20.2864996502085,57.6994412240598
"52","CP3",2018,42.7324242915414,7.95719725899557,130.999989638851,33.4549263474723,3.25680165244683,101.841316782405
"53","DEM",2006,40.2175573387621,18.7397576251721,75.2418898578482,37.9987968438185,15.6374314084229,69.0989409586823
"54","DEM",2007,30.3017226475712,12.7914592879027,61.699947870073,28.0322073578012,9.74161972213822,54.3180625057964
"55","DEM",2008,33.8514021797794,9.75587107177843,85.3261596158693,29.1333361944317,6.21115765877513,72.394177407513
"56","DEM",2009,30.3245733261103,15.1053389961969,53.9659785031462,28.9319785371725,13.2684819876377,50.3333054038064
"57","DEM",2010,38.1069264555506,14.956099264777,80.4909491972772,34.9146089621369,11.5939997355046,71.4898183464857
"58","DEM",2011,18.6559283907526,4.77810320305847,50.3437785715791,15.6238362185615,2.55737325688232,42.0831968774289
"59","DEM",2012,14.1703467474979,2.30762366184627,48.3170108769432,10.5106265974867,0.816080247295925,37.1532272797939
"60","DEM",2013,21.0436585914112,1.84412753816525,88.1282379149524,12.9174711784125,0.129378721104336,63.5436803664863
"61","DEM",2014,10.3349147065831,3.83611185249939,22.9303205251801,9.33673235554119,3.000609941996,20.0904282098044
"62","DEM",2015,35.7897076876895,13.7024521439095,77.5139333885782,32.4942972900977,9.64926039563267,67.9919162840052
"63","DEM",2016,39.5515951217138,13.4818144348009,91.1648930432783,35.3094551552534,9.5203586601551,79.1277119980381
"64","DEM",2017,38.4204138771335,20.0091722424151,66.5136151949483,36.8010871842429,17.5543033040558,61.9195581072095
"65","DEM",2018,38.0377219454245,13.4612512753358,85.7421801857294,34.2812183320787,10.2336048531678,75.4883768263722
"66","DLW",2006,43.0229188839251,17.5188301764623,86.7552274363751,39.8691350615557,13.4503394656447,78.2081374630572
"67","DLW",2007,44.6631244827855,13.0504259839347,112.35345129141,38.6508021575585,7.43013192299392,94.5512590365711
"68","DLW",2008,49.9905393869903,4.46753633998246,209.120531825272,30.0522169375141,0.642541006939122,146.897051404692
"69","DLW",2009,48.3062404583397,8.77430804214451,154.210387580701,37.1589985464943,2.30634341413185,120.281658894014
"70","DLW",2010,47.329950807177,7.61891078662679,157.13117534647,35.473213935384,2.43258532652649,122.929077082346
"71","DLW",2011,42.5039076091737,11.2800443469199,111.782401356774,36.0581105896874,6.28681542521009,93.9896505012966
"72","DLW",2012,38.8594043944826,11.7368853032118,94.7142016861921,33.8163079699796,7.39483201326754,80.4665565096924
"73","DLW",2013,40.0554271715752,7.23787810104246,127.821723907638,30.6327486739182,3.1765011477912,101.564733775501
"74","DLW",2014,Inf,3.74671234856757e-08,26361782822.2884,33.4503481542254,0,876267.622946988
"75","DLW",2015,62.1486381675373,4.05114221713004,284.727708906427,34.4400006627187,0.136461214029472,197.177768791413
"76","DLW",2016,37.9862944944178,13.0841593742207,86.8446059246738,33.957097651012,9.3304461962953,76.3341495267873
"77","DLW",2017,49.6417515967892,4.63380306911806,211.260928588717,30.6135937603491,0.738097244472066,151.142794722262
"78","DLW",2018,40.8840629637637,11.5805439708614,104.273988200088,35.1260979506014,7.44822943031142,88.4294541571108
"79","EC",2006,39.5533668389866,19.7063006622091,70.6060427563964,37.6889120481647,16.9479663713104,65.5810808994754
"80","EC",2007,38.3602445286012,19.4633353908149,67.6029881133702,36.6663589812733,17.1129355853402,63.0489748363161
"81","EC",2008,33.5536426575287,15.5672146903406,63.1257930232177,31.5558816726297,12.5358427454601,57.4176823166432
"82","EC",2009,42.3049747337217,18.6175499762402,82.2503504610814,39.5247059520982,15.2966817881715,74.4828926298731
"83","EC",2010,37.5379438968105,10.634278980594,95.100669757137,32.4184851077929,6.92762830082565,81.202688862347
"84","EC",2011,37.6153102845059,15.5526852388438,77.2497613733914,34.5663636366695,11.5832636325532,68.5120055131531
"85","EC",2012,32.4219626138273,10.6016626128487,77.4773409321698,28.5867917550957,7.78977897326918,67.2362789255871
"86","EC",2013,35.979113661296,3.82114466503445,144.056575406878,23.3863350139295,0.804621827827969,103.294210419082
"87","EC",2014,23.5345714287471,10.5274662307724,46.2344292114802,21.9372956689436,8.1409228602906,41.3168839337224
"88","EC",2015,44.9816870596903,11.0523117474786,124.904020521693,37.332039735548,4.62434872679093,101.601919851412
"89","EC",2016,43.792651456127,22.765782082607,75.7793678565105,41.9652290038659,18.9677862659134,69.6249038658883
"90","EC",2017,45.7522861030586,27.7919318526324,70.6976601874145,44.6434802544183,26.1664124637602,67.9757318964939
"91","EC",2018,2868621542.23511,5.67553161773012,183.497842522113,31.4603724831132,1.89735662113413e-05,119.609013809439
"92","FR",2006,52.0024934884093,31.1731245831726,80.4960227707168,50.7670503939932,29.0217166564618,77.0384153895294
"93","FR",2007,59.7579079961901,6.48492166189184,233.182696815458,39.7544866664215,1.32304952205722,172.156735919791
"94","FR",2008,38.2158500757407,9.6635626475328,105.664287341108,31.859895807674,5.66280184325967,86.6500843380105
"95","FR",2009,49.5819029262925,21.1369124548044,99.3034640992007,45.9218198235444,17.2932722415407,89.1485740944724
"96","FR",2010,44.953485774027,23.6661265803935,77.5016541461196,42.9952307477889,21.6594599961175,73.3183293076913
"97","FR",2011,34.6365190897977,16.517028180162,64.0996705925385,32.6887539487672,14.3683566546414,59.2919696426815
"98","FR",2012,29.1831066393789,11.0836664405624,63.3235446036526,26.5903556363659,7.26174059674056,53.7219414291803
"99","FR",2013,8.75251969168282e+120,0.266492031106795,4050.69241636802,20.9483095886911,3.38769843328527e-67,756.155425446922
"100","FR",2014,18.8134615590664,7.26602166206444,39.9863494694121,17.0976081599754,5.82533444272274,35.7032002528174
"101","FR",2015,35.7392421870291,5.67073523355076,123.539103066946,26.0082944464339,1.97408204305072,95.7716052213225
"102","FR",2016,47.1086203794287,13.3412705872515,121.076830914677,40.1643569096781,8.05520474643625,101.974554853843
"103","FR",2017,37.3760540916273,23.8970690407204,55.6507898739973,36.5994802233479,22.6169560837477,53.473222085443
"104","FR",2018,40.3889396543897,13.5938415158477,93.2385976634616,35.9111030393849,8.84226248615394,80.9039534323668
"105","GCN",2006,37.3149975126116,9.54805176734233,100.912818874325,31.3300763091039,4.80525393655333,81.8925872265033
"106","GCN",2007,38.2170019820256,18.5547813245101,69.4829555168565,36.2200923331537,16.434062932355,64.4735863998273
"107","GCN",2008,46.8292082469897,16.9397847665972,103.858914427193,42.3768556617633,12.1628483569691,90.9644667176157
"108","GCN",2009,59.9473936492533,2.13241929373755,324.924629396685,25.8359948925338,0.0363430903772216,201.069306736569
"109","GCN",2010,46.0568657087771,16.9906996198141,98.6234003103466,41.9207693959452,12.4649435530014,87.4551261125721
"110","GCN",2011,34.531059691399,9.52810711549042,89.6767181890176,29.4316648462333,5.95316588908842,75.9303215141001
"111","GCN",2012,31.2212822890857,13.888018289536,60.8017660692505,29.1871763010256,11.5743807971584,55.5635811379311
"112","GCN",2013,24.2293136997861,5.02680838771185,75.3613010827635,19.0223865883716,2.14674623592255,59.7841190745344
"113","GCN",2014,42.6374128115181,20.3946878245657,78.9470802853927,40.2757405231343,17.1807278511124,72.6960034609044
"114","GCN",2015,33.5517906901687,10.2041351441831,82.6091350497687,29.2492230715632,6.35035153697099,70.0961278369624
"115","GCN",2016,35.6035442170337,9.37766930438713,94.7377685099168,30.1077881514754,5.17947609666389,78.7809935451322
"116","GCN",2017,39.0826058426979,12.479959857672,93.6771664491916,34.3442209134548,8.21015769452563,80.2333898733649
"117","GCN",2018,33.4201655632884,10.6303921937919,80.0142482102111,29.3619044400503,6.82142288705693,68.799855365224
"118","KYE",2006,34.9374115391896,16.6302740728281,64.0340279078919,33.028538542835,14.132185515317,58.772213036315
"119","KYE",2007,39.0422037630659,11.6257803037579,97.0039120716484,33.9027457757145,6.75512822340425,81.8079465838591
"120","KYE",2008,31.1122710110662,13.5761847445232,61.3539705057754,29.0487370498017,11.0500303619455,55.5701348085503
"121","KYE",2009,30.8888662781578,15.5118946636421,55.0284629748014,29.3609017879235,13.4829735566079,51.0798026044798
"122","KYE",2010,39.8300815602288,15.7352122626568,82.2531397257962,36.7462927834957,12.9732584190904,74.826013379023
"123","KYE",2011,29.9556071934587,13.8407528699315,57.5910969000338,28.1270953073244,11.0225756673235,51.7384414674406
"124","KYE",2012,32.6622277291754,14.0214437202309,65.3185549066893,30.223668050087,10.8768759088335,58.4337442508241
"125","KYE",2013,33.1190829982558,9.95455006379294,83.4993452677893,28.6161277376687,6.3345186289097,69.9682918163177
"126","KYE",2014,37.1596039563865,15.2935294667015,76.6976860581277,34.2038955205401,11.6836872786149,68.2873183131264
"127","KYE",2015,34.2255349224406,11.179691928269,81.26186878295,30.2913829107159,6.76764803912351,68.9263377162198
"128","KYE",2016,39.078326483681,17.6100801576966,74.154175704987,36.7644354778303,14.9862769370376,68.1718552522237
"129","KYE",2017,33.6842430053012,15.7298603207551,63.0314195009487,31.8909750948648,14.0674963012642,58.4248914647508
"130","KYE",2018,35.7705582323663,21.240888070562,56.1977670356753,34.8315232204446,19.7486067061483,53.5148794190529
"131","LCE",2006,43.0859549147807,18.3204309318488,85.8510792229861,40.1139464823736,13.9467918829339,76.9197839581888
"132","LCE",2007,48.4748571044589,34.0631346740552,66.286820692857,47.9513409719399,32.6750108737574,64.2448312994637
"133","LCE",2008,32.3512215749546,15.8476556370654,58.9706199571123,30.6230292353324,13.3449028055284,54.2166411921035
"134","LCE",2009,29.3345695135939,8.83841658044557,72.7324914431395,25.4592266877597,5.77227996220836,61.664921745033
"135","LCE",2010,53.4566835977931,2.20533397323085,259.86156444582,23.6192073473758,0.100520022825011,173.483835366476
"136","LCE",2011,30.8716057695262,13.7624390501896,60.3199271639151,28.909318662146,10.9919625487655,53.8859276928331
"137","LCE",2013,26.7512036612323,10.1411189908057,58.1547167447555,24.3022992239829,7.31574817448268,50.5613819613078
"138","LCE",2014,31.8473178507,12.325022810182,68.5388332224696,29.0801822396912,9.31817960381031,60.449960028615
"139","LCE",2015,44.6078943420524,8.83874511247638,138.47805205915,35.116169488646,3.29949112520385,110.201686490108
"140","LCE",2016,43.1458758029701,14.4751119709629,100.492226265208,38.298091482823,9.64342674522967,87.7930828454931
"141","LCE",2017,32.3321531196068,15.9053057622279,59.0573890789986,30.6413079173655,14.4687413296292,55.5102541384615
"142","LCE",2018,35.3593357322044,11.3294392310778,84.7319283908778,31.0022584511652,7.26024623174318,72.6102677523721
"143","LCW",2006,46.454503712072,20.764120792002,88.8873997742506,43.793010526935,17.226113395816,81.0517090360382
"144","LCW",2007,47.2949260835647,24.1160726215364,83.5409271084824,44.9668309049429,21.7596528221764,77.9095872120565
"145","LCW",2008,36.6371793431628,5.04832274130209,134.070653923424,25.6542778245129,1.33713213866046,100.855172386731
"146","LCW",2009,42.6946117296931,5.59100049712474,157.547242414975,29.9098135670908,1.65474087883611,118.743224091044
"147","LCW",2010,42.7179789652078,4.74782447068054,166.553510807928,28.3083944873235,1.04557958480732,121.62773236705
"148","LCW",2011,37.4256129691971,20.5846713273959,62.6644911354331,35.9982407384649,18.1559976687885,58.5927886831616
"149","LCW",2012,68.7847775004971,6.09163377003708,158.705326385826,32.2859533364947,0.00778160113208172,108.008111180389
"150","LCW",2017,29.7370079246785,14.6246767268966,54.1489019539253,28.1723813682268,12.8800497237233,50.2452470215873
"151","LCW",2018,50.6441709380049,2.15344162927486,263.192682098638,23.5109312389716,0.0747004552418586,172.899484556655
"152","LO",2006,33.7515330447053,20.3654878586014,52.3617222102348,32.8946734043791,18.8163994876925,49.7697131838827
"153","LO",2007,51.979090031599,24.9753379700049,96.4365210319411,49.1197816331373,21.0672310212474,87.970482466315
"154","LO",2008,28.6902485856858,13.1277867163922,54.9457822675761,27.0133055680876,10.5882944744489,49.2598076770598
"155","LO",2009,23.3059512167634,10.4683564694392,44.7996503913647,21.8980892691853,8.25491228845808,40.3861810823867
"156","LO",2010,19.2430230391232,4.41689924266755,54.7803395786413,15.8095483040308,2.24122818044019,44.4884355780742
"157","LO",2011,6.82048892553031e+65,0.405235098174186,1711.45045981904,12.0914680992386,7.64051583482366e-94,376.297048247445
"158","LO",2012,2485661840245.45,8.98419513198889,76.4093076880414,25.2741037243147,1.67675105973593e-11,50.4352899335483
"159","LO",2013,60.1826743137005,14.3661481260714,166.766575887239,49.8909986512345,7.32728645896439,137.148883689885
"160","LO",2014,30.7561660267707,6.56263683083218,92.1143421843048,24.4777025484068,3.01490723040324,74.5766678571357
"161","LO",2016,29.6049911661324,12.3568693898629,59.475193421627,27.4181724736551,9.66563000384527,53.8690303945019
"162","LO",2017,37.8747248980961,19.3482514352897,66.4627930468604,36.0723738834307,17.3120529702719,62.3253266839784
"163","LO",2018,35.0012696829574,5.5122584522706,120.587840991485,25.8934274198291,1.81012951379416,92.8017710065409
"164","MC",2006,39.9691154600428,20.2498342767398,70.6646384364915,38.1519431510274,17.2518372651781,65.2473748401528
"165","MC",2007,46.9215808987654,25.4318065146241,79.4667019739221,45.0079439542603,23.1538784201931,74.8580430727991
"166","MC",2008,34.6725096790857,13.7314396164949,72.7532815851441,31.8792587800779,10.4828221476843,64.4547055495899
"167","MC",2009,43.4924976625155,23.8717942659063,72.7520488228129,41.9368664299702,21.3867095096901,68.1668296373168
"168","MC",2010,44.0048343379453,21.7830633752022,78.4937753953711,41.8553923862147,18.5605534544673,72.6457597399176
"169","MC",2011,39.7874872126228,9.91566371666602,108.476524220753,33.0549007578645,4.8815904250591,89.3071628484
"170","MC",2012,23.8435060319439,6.48760632201416,62.8272715885191,20.1389817742987,3.80162287506038,52.1083052486947
"171","MC",2013,19.8057381901278,5.26769288160414,54.2647378137428,16.5387388363073,3.17894538774201,44.8005060768439
"172","MC",2014,18.7274535290662,5.46448516616767,47.013268271878,16.2086877956983,3.3392449767713,39.702292518233
"173","MC",2015,39.2305214989499,14.0541567546526,85.9940638783271,35.5007619709302,10.5635920364071,75.942930008154
"174","MC",2016,40.7069819695273,12.7122855146721,98.1248548095346,35.718956142151,8.61761234366965,83.9511384124075
"175","MC",2017,37.4336047755551,15.5847567359276,76.6936883673445,34.5726697404008,11.6947869122811,67.9789175217889
"176","MC",2018,37.7014629661829,15.6761635775644,75.7770549491297,34.8613018368045,12.0394115093165,68.6108901545946
"177","OKRE",2006,34.2326646285099,18.5551389818012,57.1129080812681,33.0316258134506,17.0186796691889,54.2740650627663
"178","OKRE",2007,33.0391726540316,20.4355567239004,50.5019498080304,32.2503373637477,19.5571217236007,48.8570279410301
"179","OKRE",2008,27.5608435351333,13.6075839619067,50.0004313714526,26.164416625373,12.0566711110402,46.5841756660989
"180","OKRE",2009,33.5048511599397,16.8358072073408,59.9631632320297,31.7732138098883,15.3521803865964,56.1215892535174
"181","OKRE",2010,34.224192653143,19.2847429202478,56.0444342105123,33.013723154106,17.5669632713965,52.8381650481006
"182","OKRE",2011,24.7280409095203,9.69419588166329,52.5394183570979,22.5940836840247,6.87005663255535,46.4015108733692
"183","OKRE",2012,579.854902666405,10.9816510129167,59.1758756042504,23.4103012611093,6.55974110233128,47.6505549251742
"184","OKRE",2013,27.255752445894,3.88900091817222,100.240115352494,19.1836218058518,0.92553639590553,74.6596826504636
"185","OKRE",2014,30.8964914411102,11.4986915839369,68.0893535159063,27.9390322545591,8.28872200042739,59.5840065799572
"186","OKRE",2015,28.7553361759635,7.69417777991829,76.7518812603357,24.4091351744924,3.47218353421986,62.7606174448399
"187","OKRE",2016,40.4062813014524,22.1100921003595,67.1629731112241,38.9824801719406,20.0277265859855,63.268536529512
"188","OKRE",2017,31.9034699923885,13.0915702695444,65.7390975144518,29.3054597483578,10.2882116192885,59.1171971291805
"189","OKRE",2018,34.9245803061075,14.1750970374077,71.0278822607318,32.3783878922258,11.6408311527853,64.1310776085528
"190","OKRW",2006,48.1223120006756,33.8341566679187,65.288828502678,47.6890851504139,32.4197090973017,63.4098242770612
"191","OKRW",2007,51.1900434669404,31.7860606579638,77.0885825930223,50.0378376412568,30.41724552314,74.5816130770456
"192","OKRW",2008,52.7619502778725,6.6774226111667,199.968745736762,36.0133408776098,1.59605965517366,148.374564029678
"193","OKRW",2009,45.8723751481521,21.9806270199813,84.7017255250161,43.3473865893989,17.5731766384686,77.2219572193178
"194","OKRW",2010,46.1726358602083,19.7122184688554,92.5203092739919,42.9095530457224,14.6692376029656,82.3939394523271
"195","OKRW",2011,39.1994022121234,13.3532169289899,91.5867678425486,34.7324940944129,9.37737442626195,79.0930790997824
"196","OKRW",2012,1976.14360589026,5.50470269225974,285.945448306902,27.8588033663032,3.16499623077965e-14,164.081844475394
"197","OKRW",2014,40.4509314537611,20.0581043506202,74.6679583905863,38.2969994485236,16.6390207161688,67.4005836798425
"198","OKRW",2016,46.6108358282159,13.7399933400227,116.397456754536,40.474865012503,7.73221907250448,98.0767293439368
"199","OKRW",2017,39.4904897177102,16.7070523334292,80.2181903133921,36.4466596944868,12.7894644227345,71.524182942029
"200","OKRW",2018,47.0151990262193,26.6166263167542,76.2337090097054,45.5169893649678,24.1982460013106,72.2373735318159
"201","OSR",2006,46.811411700198,28.3381475866557,72.0407133302872,45.8062499966123,26.0724601893433,68.2567113862648
"202","OSR",2007,41.0703214848826,8.73834793359558,122.415233588162,32.8966405734398,3.76775067766421,98.9960135049423
"203","OSR",2008,31.1952870662409,12.3277145837183,65.5535166680635,28.6228501999744,9.99755642328463,58.5726028185652
"204","OSR",2009,41.0814437222068,15.5076371505448,88.7057319525906,37.4215601474129,11.8817939362532,78.3229372601851
"205","OSR",2010,49.4096328460355,4.71879538170837,203.726771200339,31.3217501057441,0.989271595149824,146.325412068564
"206","OSR",2011,41.5651071042152,12.7875160603927,103.205420309899,35.8917592539906,8.05486386904136,88.0596414796666
"207","OSR",2012,34.0589215445803,12.9761605795167,73.0200898068642,31.0368481527726,9.17526134113285,63.8431153835107
"208","OSR",2013,32.2860306284991,6.89740329302322,96.2485816029349,25.802031882583,3.44972906537686,78.3134972139606
"209","OSR",2014,45.2917435642795,21.4310814135183,84.0367685184994,42.9066842133465,18.3864873656574,77.3209055251569
"210","OSR",2015,48.0389321200786,2.40182108469312,238.871179569614,23.669084139638,0.113309618326939,159.346107875854
"211","OSR",2016,36.4511538336242,13.6405098660536,80.294914167435,32.9797744645847,9.62829082140778,69.6959487386897
"212","OSR",2017,32.6119531805722,14.55136807825,63.7088965942478,30.3908775022838,11.5381178052877,57.3945620099417
"213","OSR",2018,31.2147045111298,8.84257038333934,80.5799738773988,26.6378757938867,4.80406298715136,67.4207332204766
"214","S22",2006,42.9101518637404,22.7677653719206,73.0431689080566,41.231882351678,19.6322776053092,67.9195266212579
"215","S22",2007,40.0354295095904,13.3414210583692,94.3799231881423,35.3336426116409,9.83341721528049,82.1517836686437
"216","S22",2008,36.4910398413379,10.3448678923615,94.075140883828,30.962192748494,5.91959446524424,78.4076150953031
"217","S22",2009,43.1774711138886,23.918030123316,71.4195383955176,41.5734145848051,21.6757567045211,67.5738905522173
"218","S22",2010,42.6241859404227,22.5697702017425,73.6263690479448,40.79565389956,20.2110776386848,69.0480854322718
"219","S22",2011,44.0039053800681,27.2004662671428,66.1125071022498,43.1219595013879,26.2193727217686,64.5194614673522
"220","S22",2012,37.2599581964481,14.0404634383418,81.5507842448125,33.6451089057381,10.1198177856542,70.5692081902579
"221","S22",2013,36.7757974565372,16.4144282228571,72.4935402970493,34.2141067500127,13.2813656592562,65.1224438520713
"222","S22",2014,37.2886215261123,11.8715016614096,90.3341407528574,32.6419762975712,7.06105469062505,76.2721886443556
"223","S22",2015,37.261116289572,13.4252758798447,83.8600659325534,33.4645274213569,9.81101185489598,73.5815209233785
"224","S22",2016,40.0036758025741,13.2467297982824,93.7912579329017,35.6254418220014,8.79496096614817,80.2971714655748
"225","S22",2017,39.2676408817122,28.3068435113922,52.7865399846767,38.9274901941763,27.5861098676711,51.6415820038563
"226","S22",2018,41.5526261030295,17.1081437118468,84.45920449775,38.5190827334521,13.1733985372247,75.7715968218308
"227","SM",2006,39.3828378846223,21.261408372517,65.2162498669609,38.1685289031382,18.9777382303131,61.424708086907
"228","SM",2007,33.1315525137491,19.9804879409066,51.635361655897,32.2091076927028,18.6874686161185,49.4479999657726
"229","SM",2008,29.6875445106391,15.1565716525255,52.4471612941016,28.2488196303638,13.0805776725377,48.4876717154216
"230","SM",2009,30.7109827909171,18.3545342509127,48.1225595105127,29.841836455452,17.0568798328805,45.8719546582521
"231","SM",2010,94.3915055892839,1.17615750528874,534.722129077588,24.0401027820551,0.0224935209612898,312.155358005831
"232","SM",2011,30.4511526237834,17.5905451171246,49.1122794512838,29.4479173263992,16.278390635782,46.7655250440069
"233","SM",2012,34.2347763305942,18.0503799882588,58.6852274590498,32.8247917740508,16.4370047822175,55.297057067287
"234","SM",2013,25.2197161883631,14.4806569138892,40.8381497392898,24.3871692585638,13.1793913447388,38.6665469444476
"235","SM",2014,10063.3156781149,14.5064915868477,63.705935281924,30.3683258075471,10.5234517942532,53.9022958827335
"236","SM",2015,32.5502650037995,14.4024002558533,64.5693578954465,30.4372392648824,10.9988089465696,56.1976667738568
"237","SM",2017,34.5209104598297,14.3108998975834,70.0379193305977,31.9305946480486,12.099560696533,64.1922163397254
"238","SM",2018,84086294748.5863,5.79689637386716,162.147061243901,33.0365712454155,1.9466787127948e-08,106.042690988799
"239","URS",2006,42.9972908585062,2.08135115307096,191.116791257585,19.7638417320181,0.134221506839616,127.493533058159
"240","URS",2007,52.6984330157752,5.82843792581725,205.164310819947,34.745111567382,0.834641618115251,152.722094057103
"241","URS",2008,42.6335562639691,4.44254911997837,165.170346530443,28.1211001970604,1.00592617005207,120.001677647184
"242","URS",2009,38.8170857122237,5.67264553749586,133.981576468776,28.2718076525888,1.56116095989466,102.676680670026
"243","URS",2010,52.0955996977109,26.3375327598023,91.467641407245,49.6111272577142,23.1190492758119,85.101226905905
"244","URS",2011,30.9692320794727,7.81194200523883,84.7708599776206,25.9054048470156,3.94745498447,69.8120484982315
